shot_id,match_id,player,team,period,minute,second,time_window,score_diff,score_state,location,shot_angle,d_0,n_def,d_m,p_score,shooter_rank,n_shooting_options,shooter_rank_pct,shooter_is_best_option,shooter_rank_valid,n_valid_shooting_options,shooter_rank_valid_pct,shooter_is_best_valid_option,best_teammate_p_score,best_valid_teammate_p_score,best_option_p_score,n_better_invalid_position,n_better_teammates,n_better_options,best_pass_interception_prob,best_pass_retention_prob,best_pass_risk,shooter_value,best_teammate_value,best_teammate_pass_success_prob,decision_value,good_decision,shot_outcome,shot_xg,decision_margin
e8be723d-1aba-48b9-89e9-9d2531913ae7,3895158,Victor Okoh Boniface,Bayer Leverkusen,1,37,21,23-45+,-1,-1,"[108.3, 44.3]",33.88315396951603,12.465151423067432,1,8.985652184992635,0.1936452262356628,2,6,0.3333333333333333,False,1,5,0.2,True,0.193645271700779,0.1245077234890848,0.1936452262356628,1,0,0,,,,0.1936452262356628,,,0.1936452262356628,True,Off T,0.063403934,0.0
0823daad-6e31-4eb1-a94b-8b054ac6128e,3895158,Exequiel Alejandro Palacios,Bayer Leverkusen,1,42,1,23-45+,-1,-1,"[94.0, 36.0]",17.102728969052368,26.30589287593181,3,10.252455516988588,0.0193805271188982,8,9,0.8888888888888888,False,7,8,0.875,False,0.1910715698625578,0.1910715698625578,0.1910715698625578,1,6,0,,,,0.0193805271188982,,,0.0193805271188982,True,Off T,0.030914899,0.0
2860fc95-0c6b-42b9-ad7e-053c421c3068,3895158,Granit Xhaka,Bayer Leverkusen,1,48,37,23-45+,-1,-1,"[102.8, 40.3]",26.1764914282047,17.20261608011991,2,12.264450609300502,0.0736210805228387,4,9,0.4444444444444444,False,4,9,0.4444444444444444,False,0.415062062013746,0.415062062013746,0.415062062013746,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0736210805228387,0.0723362251212881,0.982547490913071,0.0012848554015505,False,Off T,0.08714992,0.0012848554015505997
9bd250c7-8d70-4fb5-bb4e-bb63d84cb7ad,3895158,Granit Xhaka,Bayer Leverkusen,2,46,2,45-68,-1,-1,"[88.7, 50.3]",13.17387146028267,32.951176003293114,3,13.882498469629835,0.011505761862833,8,10,0.8,False,8,10,0.8,False,0.1235981326406155,0.1235981326406155,0.1235981326406155,0,7,0,,,,0.011505761862833,,,0.011505761862833,True,Blocked,0.018029742,0.0
f05b6edb-4ca7-4cfa-842e-77754f338b1c,3895158,Jeremie Frimpong,Bayer Leverkusen,2,47,38,45-68,-1,-1,"[94.9, 42.3]",17.964614668434155,25.20515820224106,4,8.596321417117029,0.0115283715845454,11,11,1.0,False,10,10,1.0,False,0.2991721444126417,0.2619499638758405,0.2619499638758405,1,9,1,0.0,0.982547490913071,-0.982547490913071,0.0115283715845454,0.0113271739242389,0.982547490913071,0.0002011976603064,False,Blocked,0.03686006,0.00020119766030650063
d34bf01b-114a-4cc1-aa40-aef5fe60a392,3895158,Jeremie Frimpong,Bayer Leverkusen,2,47,50,45-68,-1,-1,"[97.0, 35.3]",18.97642260130914,23.47530617478716,2,11.39789193096247,0.0444620748900058,7,11,0.6363636363636364,False,7,11,0.6363636363636364,False,0.1962631137226701,0.1962631137226701,0.1962631137226701,0,6,0,,,,0.0444620748900058,,,0.0444620748900058,True,Wayward,0.03995831,0.0
fd3d4479-66f2-4a04-adb0-a9591a33cb5e,3895158,Alejandro Grimaldo García,Bayer Leverkusen,2,49,52,45-68,-1,-1,"[85.6, 35.9]",13.083246064477976,34.64346980312452,1,31.66996433519276,0.0339078798409474,4,9,0.4444444444444444,False,4,9,0.4444444444444444,False,0.103426848129353,0.103426848129353,0.103426848129353,0,3,0,,,,0.0339078798409474,,,0.0339078798409474,True,Off T,0.018200042,0.0
ebda04cb-5e23-4854-9ea3-067adf0beefb,3895158,Odilon Kossonou,Bayer Leverkusen,2,51,43,45-68,-1,-1,"[116.0, 48.4]",24.39499241025242,9.303762679690404,0,inf,0.475066248391237,1,9,0.1111111111111111,True,1,9,0.1111111111111111,True,0.4750661960330164,0.4750661960330164,0.475066248391237,0,0,0,,,,0.475066248391237,,,0.475066248391237,True,Wayward,0.104334064,0.0
e8b4d9d9-3036-4861-bee0-dc695f90af8f,3895158,Jonas Hofmann,Bayer Leverkusen,2,60,13,45-68,-1,-1,"[99.8, 49.5]",18.52435819322061,22.322410264126948,3,10.67437357348798,0.0266953537359682,9,10,0.9,False,9,10,0.9,False,0.215930185628732,0.215930185628732,0.215930185628732,0,8,2,0.2625711798965942,0.992669617313313,-0.7300984374167189,0.0266953537359682,0.0422503410198914,0.992669617313313,-0.0155549872839232,False,Blocked,0.028571086,-0.015554987283923197
214271bb-9b31-4985-8979-4746e5dee9fd,3895158,Exequiel Alejandro Palacios,Bayer Leverkusen,2,61,38,45-68,-1,-1,"[111.0, 44.4]",40.48026160930495,10.017983829094554,1,4.46291435479758,0.2251324825966614,1,7,0.1428571428571428,True,1,7,0.1428571428571428,True,0.2251324746756972,0.2251324746756972,0.2251324825966614,0,0,0,,,,0.2251324825966614,,,0.2251324825966614,True,Blocked,0.11298785,0.0
b9024265-7499-4cb0-9e3f-2ba196c09be1,3895158,Alejandro Grimaldo García,Bayer Leverkusen,2,62,20,45-68,-1,-1,"[94.3, 54.9]",13.34809051591382,29.706901555025897,1,28.10277256686011,0.0502479466552075,8,11,0.7272727272727273,False,7,10,0.7,False,0.2556274905959798,0.2556274905959798,0.2556274905959798,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.0502479466552075,0.049371001267653,0.982547490913071,0.0008769453875544,False,Off T,0.020517882,0.0008769453875544994
9b5d1c04-bf74-497b-a0da-799bea662d57,3895158,Alejandro Grimaldo García,Bayer Leverkusen,2,72,26,68-90+,-1,-1,"[95.1, 30.0]",15.798888586289868,26.8330020683486,2,11.60122945173591,0.0340093677674185,5,7,0.7142857142857143,False,4,6,0.6666666666666666,False,0.2400811538228324,0.2400811538228324,0.2400811538228324,1,3,0,,,,0.0340093677674185,,,0.0340093677674185,True,Off T,0.029913954,0.0
78722261-ff71-4e47-82e7-70f3ff152946,3895158,Granit Xhaka,Bayer Leverkusen,2,72,56,68-90+,-1,-1,"[99.3, 43.5]",21.30009296117759,20.993808611111994,1,16.35835915553157,0.0998629014541127,6,7,0.8571428571428571,False,6,7,0.8571428571428571,False,0.3450631046996392,0.3450631046996392,0.3450631046996392,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0998629014541127,0.0981200664443238,0.982547490913071,0.0017428350097889,False,Off T,0.08205067,0.00174283500978889
6a8e26a0-c5c2-4c5c-912c-2d314f9b5a39,3895158,Florian Wirtz,Bayer Leverkusen,2,77,51,68-90+,-1,-1,"[102.9, 50.2]",19.777275332780903,19.911052207254137,2,6.312103548401428,0.0574836630086971,8,11,0.7272727272727273,False,8,11,0.7272727272727273,False,0.2391854761305019,0.2391854761305019,0.2391854761305019,0,7,1,0.0,0.982547490913071,-0.982547490913071,0.0574836630086971,0.0564804326190154,0.982547490913071,0.0010032303896816,False,Off T,0.041199785,0.0010032303896817044
41215e06-a33a-448a-ae67-0526fd1c0848,3895158,Victor Okoh Boniface,Bayer Leverkusen,2,78,45,68-90+,-1,-1,"[116.7, 38.6]",96.8042595626085,3.5846896657869807,0,inf,0.7506804829096767,1,5,0.2,True,1,5,0.2,True,0.7506802784048577,0.7506802784048577,0.7506804829096767,0,0,0,,,,0.7506804829096767,,,0.7506804829096767,True,Goal,0.94032604,0.0
3b9bfdf9-d062-4ed6-a6fd-40eec7c0899d,3895158,Victor Okoh Boniface,Bayer Leverkusen,2,86,6,68-90+,0,0,"[104.7, 34.7]",26.436435061977,16.191973320136118,3,4.642365130626802,0.0415224579533004,5,6,0.8333333333333334,False,4,5,0.8,False,0.2808935453001802,0.2808935453001802,0.2808935453001802,1,3,0,,,,0.0415224579533004,,,0.0415224579533004,True,Saved,0.08122539,0.0
f16d7b24-5b85-4e48-af7a-94c8c6b19934,3895158,Patrik Schick,Bayer Leverkusen,2,87,26,68-90+,0,0,"[115.4, 48.7]",24.473313960529364,9.841239759298622,0,inf,0.4550722048042719,3,9,0.3333333333333333,False,2,8,0.25,False,0.4551943654500875,0.4551943654500875,0.4551943654500875,1,1,0,,,,0.4550722048042719,,,0.4550722048042719,True,Off T,0.06840045,0.0
f3a5dcb2-514c-43ee-bb5d-ddaceed64808,3895153,Granit Xhaka,Bayer Leverkusen,1,10,6,0-23,1,+1,"[98.1, 39.1]",20.66871928044564,21.9184853491294,1,19.118220474185087,0.0930701957710665,4,9,0.4444444444444444,False,3,8,0.375,False,0.2617106854058584,0.147698830580658,0.147698830580658,1,2,0,,,,0.0930701957710665,,,0.0930701957710665,True,Blocked,0.05523184,0.0
c0ffe323-fd27-4ae3-9adb-2cecfa487eca,3895153,Victor Okoh Boniface,Bayer Leverkusen,1,16,44,0-23,1,+1,"[109.5, 38.7]",41.20367792968614,10.580170130957251,1,7.986470814652175,0.2239128621372401,3,6,0.5,False,3,6,0.5,False,0.2352078787806263,0.2352078787806263,0.2352078787806263,0,2,1,0.0,0.0,0.0,0.2239128621372401,0.0,0.0,0.2239128621372401,False,Blocked,0.27685362,0.2239128621372401
b3632fea-207b-41be-b62a-9d4f32fb05ea,3895153,Granit Xhaka,Bayer Leverkusen,1,20,53,0-23,1,+1,"[86.6, 33.1]",13.111615916244766,34.105278183882334,2,10.46431128650257,0.0189368140666765,7,8,0.875,False,7,8,0.875,False,0.1241424089961954,0.1241424089961954,0.1241424089961954,0,6,0,,,,0.0189368140666765,,,0.0189368140666765,True,Off T,0.018820362,0.0
3043863b-a979-4347-811c-eaee227cc2df,3895153,Jeremie Frimpong,Bayer Leverkusen,1,30,23,23-45+,1,+1,"[104.2, 54.9]",15.504328558979523,21.717504460687923,1,18.646713066472948,0.0945286932103682,3,8,0.375,False,3,8,0.375,False,0.1983733053962927,0.1983733053962927,0.1983733053962927,0,2,0,,,,0.0945286932103682,,,0.0945286932103682,True,Off T,0.042072985,0.0
f229c20b-f5e8-41f6-9162-6d72055acad0,3895153,Piero Martín Hincapié Reyna,Bayer Leverkusen,1,36,44,23-45+,1,+1,"[110.8, 40.3]",46.95968264462478,9.20489000477464,2,1.1909207116899945,0.1030783618299666,3,10,0.3,False,3,10,0.3,False,0.2627472125723535,0.2627472125723535,0.2627472125723535,0,2,0,,,,0.1030783618299666,,,0.1030783618299666,True,Wayward,0.08324678,0.0
658c81ac-b0b2-42f3-80b7-333f1e47fd17,3895153,Jeremie Frimpong,Bayer Leverkusen,1,42,0,23-45+,1,+1,"[109.1, 47.5]",28.73246944820989,13.2310241478126,3,5.624272206433276,0.053418281315288,3,7,0.4285714285714285,False,2,6,0.3333333333333333,False,0.4478314870747836,0.2944639198744072,0.2944639198744072,1,1,0,,,,0.053418281315288,,,0.053418281315288,True,Goal,0.15434064,0.0
4006cc6d-1c54-41d2-8ae9-e5c0b030a318,3895153,Alejandro Grimaldo García,Bayer Leverkusen,2,48,38,45-68,2,+2+,"[106.1, 29.3]",20.86752565545099,17.54137964927503,2,7.866984859078773,0.0703582119040944,4,10,0.4,False,4,10,0.4,False,0.5688663129645322,0.5688663129645322,0.5688663129645322,0,3,0,,,,0.0703582119040944,,,0.0703582119040944,True,Wayward,0.035866685,0.0
37f1ef70-3ccc-4b47-83e6-97a1b96968e4,3895153,Victor Okoh Boniface,Bayer Leverkusen,2,55,21,45-68,2,+2+,"[103.3, 47.2]",23.00077760488476,18.18598361376145,2,5.333786913914102,0.0652276179748567,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.1644583724916353,0.1644583724916353,0.1644583724916353,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0652276179748567,0.0640892429419856,0.982547490913071,0.001138375032871,False,Off T,0.109911814,0.0011383750328710918
1b88ef62-a526-4845-95e9-69eca2a98021,3895153,Victor Okoh Boniface,Bayer Leverkusen,2,68,31,68-90+,2,+2+,"[109.9, 27.7]",18.80356802799497,15.915401345866208,1,11.391287078239165,0.1483254156245169,4,5,0.8,False,4,5,0.8,False,0.2236118595808297,0.2236118595808297,0.2236118595808297,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.1483254156245169,0.1457367824417924,0.982547490913071,0.0025886331827245,False,Blocked,0.05372837,0.002588633182724509
070d6d04-646d-465d-a6d0-a9dcedf441d8,3895153,Alejandro Grimaldo García,Bayer Leverkusen,2,75,3,68-90+,2,+2+,"[113.8, 28.9]",18.805885384259305,12.714165328483032,0,inf,0.3616301674437968,3,7,0.4285714285714285,False,3,7,0.4285714285714285,False,0.5855482063960009,0.5855482063960009,0.5855482063960009,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.3616301674437968,0.3553188464956804,0.982547490913071,0.0063113209481163,False,Goal,0.051634267,0.006311320948116372
ca5084f2-ddff-45ed-b303-378debb46f7a,3895153,Jonas Hofmann,Bayer Leverkusen,2,81,33,68-90+,3,+2+,"[98.1, 33.6]",19.14834857485436,22.81600315568001,1,19.36643611888464,0.0866451234526616,5,6,0.8333333333333334,False,4,5,0.8,False,0.2532223101242942,0.1591213547580808,0.1591213547580808,1,3,0,,,,0.0866451234526616,,,0.0866451234526616,True,Blocked,0.05139328,0.0
8980e9c6-877c-4163-b549-9ee6f4a39677,3895153,Adam Hložek,Bayer Leverkusen,2,86,54,68-90+,3,+2+,"[105.5, 23.8]",14.251828600250452,21.74143509522773,2,4.884824397209728,0.0487426399906756,6,7,0.8571428571428571,False,6,7,0.8571428571428571,False,0.3628848387450652,0.3628848387450652,0.3628848387450652,0,5,0,,,,0.0487426399906756,,,0.0487426399906756,True,Saved,0.03164785,0.0
8b5960c9-32a2-44ad-a08f-b1c37e2aa365,3895153,Jonas Hofmann,Bayer Leverkusen,2,86,59,68-90+,3,+2+,"[105.9, 52.6]",18.27527800607317,18.909521411183302,2,4.033181110352221,0.0600883674339009,6,7,0.8571428571428571,False,5,6,0.8333333333333334,False,0.3044848373303641,0.3044848373303641,0.3044848373303641,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.0600883674339009,0.0590396817162058,0.982547490913071,0.0010486857176951,False,Saved,0.04950974,0.0010486857176950984
5574850e-2480-4ccf-891e-d112e848ded4,3895153,Nadiem Amiri,Bayer Leverkusen,2,91,22,68-90+,3,+2+,"[108.3, 30.8]",24.484897877287032,14.88388390172404,1,8.388341502927904,0.1590723827599909,2,5,0.4,False,2,5,0.4,False,0.1590724056200018,0.1590724056200018,0.1590724056200018,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.1590723827599909,0.156296193015439,0.982547490913071,0.0027761897445518,False,Blocked,0.07680104,0.002776189744551877
ceb3caa1-56d5-4fed-a5f7-845b5dfabc79,3895113,Jonathan Tah,Bayer Leverkusen,1,8,2,0-23,0,0,"[110.1, 30.8]",25.419288338902877,13.514806694880992,0,inf,0.3391935008118142,1,7,0.1428571428571428,True,1,6,0.1666666666666666,True,0.3391934563880132,0.3391934563880132,0.3391935008118142,0,0,0,,,,0.3391935008118142,,,0.3391935008118142,True,Saved,0.030106671,0.0
a26dc878-b726-4fa6-8401-45b5b3a5b145,3895113,Jeremie Frimpong,Bayer Leverkusen,1,12,5,0-23,0,0,"[118.8, 44.7]",51.890249534492405,4.8507731342539655,1,5.591593161897995,0.3465951782160795,2,5,0.4,False,1,4,0.25,True,0.3465951801109553,0.113881319635478,0.3465951782160795,1,0,0,,,,0.3465951782160795,,,0.3465951782160795,True,Goal,0.40232337,0.0
e773b1a9-8875-41ef-8799-2404acba0bb0,3895113,Amine Adli,Bayer Leverkusen,1,26,38,23-45+,1,+1,"[102.7, 27.7]",17.665033715894104,21.22686976452251,2,1.1488671921247569,0.0389172130194691,6,8,0.75,False,4,6,0.6666666666666666,False,0.2677972562120664,0.2174686203671511,0.2174686203671511,2,3,1,0.0,0.982547490913071,-0.982547490913071,0.0389172130194691,0.0382380288849593,0.982547490913071,0.0006791841345098,False,Saved,0.04211412,0.0006791841345097985
f4c7c89d-26a5-4b3e-9a59-b97c17301343,3895113,Victor Okoh Boniface,Bayer Leverkusen,1,30,17,23-45+,1,+1,"[100.9, 31.3]",19.79648658086193,20.988091861815352,2,3.917857440950075,0.0507347616936458,3,4,0.75,False,3,4,0.75,False,0.0772782381810518,0.0772782381810518,0.0772782381810518,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.0507347616936458,0.0498493154196313,0.982547490913071,0.0008854462740144,False,Off T,0.04637706,0.0008854462740144967
c6fe0c0f-32f4-4c9c-8b95-ec654099dc48,3895113,Jeremie Frimpong,Bayer Leverkusen,1,43,19,23-45+,0,0,"[108.0, 54.2]",16.236974958915393,18.591395859375385,1,12.4324247107868,0.1200933884511809,2,4,0.5,False,2,4,0.5,False,0.1261490852079631,0.1261490852079631,0.1261490852079631,0,1,0,,,,0.1200933884511809,,,0.1200933884511809,True,Off T,0.084550664,0.0
510a9df3-c49b-4eee-b8f9-0effd90ccb23,3895113,Alejandro Grimaldo García,Bayer Leverkusen,2,61,35,45-68,0,0,"[104.7, 31.8]",23.2182180811316,17.358859409534947,4,5.603104611882343,0.0210659403006436,5,6,0.8333333333333334,False,4,5,0.8,False,0.5758699264192769,0.1431700397309789,0.1431700397309789,1,3,0,,,,0.0210659403006436,,,0.0210659403006436,True,Goal,0.12249167,0.0
9cce3988-35c0-45ef-ba65-2ff852e2f474,3895113,Florian Wirtz,Bayer Leverkusen,2,69,5,68-90+,1,+1,"[101.2, 35.8]",22.95588929390677,19.2634368688456,2,6.09381411558714,0.0604030738057991,5,6,0.8333333333333334,False,4,5,0.8,False,0.3530543473231018,0.0909939833777482,0.0909939833777482,1,3,0,,,,0.0604030738057991,,,0.0604030738057991,True,Off T,0.050510947,0.0
fccefdfb-ff58-4f33-8824-7b0c8ca1ec3f,3895113,Jeremie Frimpong,Bayer Leverkusen,2,76,45,68-90+,1,+1,"[111.6, 46.0]",36.5772429743592,10.322790320451157,1,2.82257171295633,0.2085580290219555,1,6,0.1666666666666666,True,1,6,0.1666666666666666,True,0.2085580219531668,0.2085580219531668,0.2085580290219555,0,0,0,,,,0.2085580290219555,,,0.2085580290219555,True,Saved,0.4450903,0.0
8b5eef3f-9872-4b71-b75d-98ed4d322bed,3895113,Edmond Fayçal Tapsoba,Bayer Leverkusen,2,77,21,68-90+,1,+1,"[98.6, 45.6]",19.885074010695337,22.12057865427576,2,8.120258249892851,0.0488546454194246,6,9,0.6666666666666666,False,4,7,0.5714285714285714,False,0.2372198658973954,0.1264179702263047,0.1264179702263047,2,3,0,,,,0.0488546454194246,,,0.0488546454194246,True,Wayward,0.033928115,0.0
7234011a-02b8-43c5-b25a-4c3d7e0d6d44,3895113,Florian Wirtz,Bayer Leverkusen,2,86,42,68-90+,1,+1,"[105.1, 28.2]",19.047595179172102,19.00657780874822,2,3.702028437697724,0.0590970011652128,3,5,0.6,False,3,5,0.6,False,0.1145621998295175,0.1145621998295175,0.1145621998295175,0,2,0,,,,0.0590970011652128,,,0.0590970011652128,True,Off T,0.0522467,0.0
eb3bdb0f-c8c1-472c-9297-4f624735f22d,3895095,Alejandro Grimaldo García,Bayer Leverkusen,1,9,9,0-23,0,0,"[91.6, 42.0]",15.957585843723484,28.470335438838795,5,9.606153811324049,0.0048963423605522,9,11,0.8181818181818182,False,9,11,0.8181818181818182,False,0.2771542087079743,0.2771542087079743,0.2771542087079743,0,8,1,0.0049379130142759,0.9920302548784188,-0.9870923418641429,0.0048963423605522,0.0834384619976527,0.9920302548784188,-0.0785421196371005,False,Off T,0.046349965,-0.0785421196371005
3a26ee43-c3f1-42d7-a8f6-bfd82f695910,3895095,Alejandro Grimaldo García,Bayer Leverkusen,2,58,44,45-68,1,+1,"[98.8, 34.5]",20.090579544261598,21.901826407859232,5,10.886645472382188,0.0083217028431485,8,9,0.8888888888888888,False,8,9,0.8888888888888888,False,0.2313470519515189,0.2313470519515189,0.2313470519515189,0,7,1,0.0,0.982547490913071,-0.982547490913071,0.0083217028431485,0.0081764700980702,0.982547490913071,0.0001452327450783,False,Goal,0.08269043,0.00014523274507829975
12a24a9b-3c9c-45d4-989f-066a49816a44,3895095,Jonas Hofmann,Bayer Leverkusen,2,64,21,45-68,2,+2+,"[107.2, 48.4]",25.12021174231433,15.310127367203709,1,13.065110993744437,0.1563862955144575,1,3,0.3333333333333333,True,1,3,0.3333333333333333,True,0.1563862543380199,0.1563862543380199,0.1563862955144575,0,0,0,,,,0.1563862955144575,,,0.1563862955144575,True,Goal,0.12421208,0.0
64789666-5896-4fef-96c1-25018916f804,3895095,Victor Okoh Boniface,Bayer Leverkusen,2,74,7,68-90+,3,+2+,"[104.5, 39.9]",28.93950626371725,15.500322577288513,1,4.158682973213713,0.144249606195714,1,5,0.2,True,1,5,0.2,True,0.144249606138553,0.144249606138553,0.144249606195714,0,0,0,,,,0.144249606195714,,,0.144249606195714,True,Saved,0.48862752,0.0
29219c51-1ff4-4fb0-958e-dfb370dcdd43,3895095,Jonas Hofmann,Bayer Leverkusen,2,82,30,68-90+,3,+2+,"[107.0, 58.0]",12.299676730849514,22.20360331117452,2,10.333408392357777,0.0490459501986451,6,7,0.8571428571428571,False,6,7,0.8571428571428571,False,0.2758289675739284,0.2758289675739284,0.2758289675739284,0,5,0,,,,0.0490459501986451,,,0.0490459501986451,True,Off T,0.01154443,0.0
ddadd240-6377-490e-a404-b37b67a30fd4,3895067,Alejandro Grimaldo García,Bayer Leverkusen,1,1,52,0-23,0,0,"[106.3, 36.1]",30.38777941806382,14.244297104455525,1,11.8919623928584,0.1697922016936141,4,8,0.5,False,4,8,0.5,False,0.1737069895194623,0.1737069895194623,0.1737069895194623,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.1697922016936141,0.1668289341174179,0.982547490913071,0.0029632675761961,False,Blocked,0.024206681,0.0029632675761961935
d2e0289b-8116-4401-a890-c839d2722444,3895067,Edmond Fayçal Tapsoba,Bayer Leverkusen,1,8,35,0-23,0,0,"[108.0, 35.3]",32.60364132761797,12.88759093081403,1,10.952395470158397,0.1887128058850088,2,11,0.1818181818181818,False,2,11,0.1818181818181818,False,0.194043807722414,0.194043807722414,0.194043807722414,0,1,0,,,,0.1887128058850088,,,0.1887128058850088,True,Wayward,0.07206045,0.0
a30d89a2-2b69-4712-932b-e215bcbca259,3895067,Alejandro Grimaldo García,Bayer Leverkusen,1,15,36,0-23,0,0,"[105.6, 37.2]",30.04136392627912,14.669696656713803,2,3.560215641080637,0.0832482245131659,3,7,0.4285714285714285,False,3,7,0.4285714285714285,False,0.1824294653861371,0.1824294653861371,0.1824294653861371,0,2,1,0.114090250127769,0.9913110052147646,-0.8772207550869955,0.0832482245131659,0.1724438259577225,0.9913110052147646,-0.0891956014445565,False,Blocked,0.17397805,-0.08919560144455661
c9e956a8-01d9-457c-b769-8edb6a175cf2,3895067,Florian Wirtz,Bayer Leverkusen,1,18,39,0-23,0,0,"[100.8, 41.9]",23.323671216557383,19.293781381574743,1,15.578832295034356,0.1142714665469247,4,11,0.3636363636363636,False,3,10,0.3,False,0.2954139284465877,0.1381620320492504,0.1381620320492504,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.1142714665469247,0.1122771681343379,0.982547490913071,0.0019942984125868,False,Blocked,0.0518035,0.0019942984125868035
89cac510-30de-4a23-9d36-f4d8e64ec46d,3895067,Jeremie Frimpong,Bayer Leverkusen,1,18,42,0-23,0,0,"[99.3, 46.4]",20.06220017031512,21.66679487141557,1,17.454858933472426,0.0947740307191939,4,10,0.4,False,4,10,0.4,False,0.1443545981128399,0.1443545981128399,0.1443545981128399,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0947740307191939,0.0931200041427888,0.982547490913071,0.001654026576405,False,Saved,0.050490666,0.0016540265764050932
ff742b91-ad13-4bb6-a6ac-9039843f3d2e,3895067,Victor Okoh Boniface,Bayer Leverkusen,1,20,18,0-23,0,0,"[113.8, 48.4]",28.07248693585296,10.44030650891055,1,2.4253283824205507,0.2018661064364876,3,5,0.6,False,3,5,0.6,False,0.2412328029764547,0.2412328029764547,0.2412328029764547,0,2,1,0.1634884599800572,0.9912744878011732,-0.8277860278211161,0.2018661064364876,0.2175345874216987,0.9912744878011732,-0.0156684809852111,False,Goal,0.2702139,-0.015668480985211092
3e79b7f1-d85d-478c-adf5-e15f0217a044,3895067,Victor Okoh Boniface,Bayer Leverkusen,1,31,42,23-45+,0,0,"[103.3, 43.0]",26.16835668933427,16.967321532876074,1,11.46705960810826,0.1363857176725435,5,5,1.0,False,4,4,1.0,False,0.3821631732809131,0.1730292900726703,0.1730292900726703,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.1363857176725435,0.1340054756684271,0.982547490913071,0.0023802420041164,False,Blocked,0.14783305,0.0023802420041164063
12c85765-6939-456e-b849-14c86c9a026f,3895067,Victor Okoh Boniface,Bayer Leverkusen,1,31,54,23-45+,0,0,"[97.1, 34.6]",18.818741952043908,23.52806834400139,2,4.447892568700466,0.0419123101391541,5,8,0.625,False,5,8,0.625,False,0.1430037428164419,0.1430037428164419,0.1430037428164419,0,4,0,,,,0.0419123101391541,,,0.0419123101391541,True,Blocked,0.050477833,0.0
6a95128e-5f15-4ffe-ad0b-158a7d78a336,3895067,Jeremie Frimpong,Bayer Leverkusen,1,32,16,23-45+,0,0,"[110.6, 52.9]",17.48168760093241,15.961516218705542,1,9.288007486533605,0.1466087822789258,2,9,0.2222222222222222,False,2,9,0.2222222222222222,False,0.3228097962725054,0.3228097962725054,0.3228097962725054,0,1,0,,,,0.1466087822789258,,,0.1466087822789258,True,Off T,0.11959914,0.0
da8142d4-8b0f-4160-be3a-ab943784b41c,3895067,Granit Xhaka,Bayer Leverkusen,1,33,26,23-45+,0,0,"[95.3, 36.1]",17.968219891236732,25.00599928017275,2,8.107115505009427,0.0387812143465614,8,9,0.8888888888888888,False,8,9,0.8888888888888888,False,0.2302078500071233,0.2302078500071233,0.2302078500071233,0,7,1,0.0,0.982547490913071,-0.982547490913071,0.0387812143465614,0.0381043926529906,0.982547490913071,0.0006768216935707,False,Saved,0.04052658,0.0006768216935707991
bfba8be0-806c-4697-9286-d6fa2bb0e9f5,3895067,Jonas Hofmann,Bayer Leverkusen,1,36,52,23-45+,0,0,"[97.0, 37.1]",19.437390753348787,23.182105167564053,2,4.159787676811519,0.0428209775229483,6,9,0.6666666666666666,False,6,9,0.6666666666666666,False,0.1367845326918738,0.1367845326918738,0.1367845326918738,0,5,0,,,,0.0428209775229483,,,0.0428209775229483,True,Saved,0.043045048,0.0
5db47ee0-323d-4899-b47b-547ba70d5abc,3895067,Alejandro Grimaldo García,Bayer Leverkusen,1,41,55,23-45+,0,0,"[99.6, 40.6]",22.169435709342185,20.408821622033944,5,9.594641468276452,0.0093311625641905,10,11,0.9090909090909092,False,10,11,0.9090909090909092,False,0.2118035824380439,0.2118035824380439,0.2118035824380439,0,9,1,0.0009545959005162,0.9915568535202648,-0.9906022576197484,0.0093311625641905,0.0252034989223046,0.9915568535202648,-0.0158723363581141,False,Blocked,0.096232794,-0.015872336358114098
3ad75026-2a0f-4f17-9a68-1b9a086fad6a,3895067,Florian Wirtz,Bayer Leverkusen,1,42,1,23-45+,0,0,"[103.2, 26.4]",16.58733855692743,21.614809737770077,2,5.150177166578429,0.0494470929610522,6,10,0.6,False,6,10,0.6,False,0.1892927694997959,0.1892927694997959,0.1892927694997959,0,5,0,,,,0.0494470929610522,,,0.0494470929610522,True,Saved,0.03877827,0.0
